volAc,chlorides,density,fixAc,totalSuDi,citAc,resSu,pH,sulphates,freeSulDi,alcohol,quality*
0.37,0.071,0.99935,10.9,65.0,0.58,4.0,3.22,0.78,17.0,10.1,Fine
0.715,0.076,0.99735,8.4,38.0,0.2,2.4,3.31,0.64,10.0,9.4,Fine
0.65,0.088,0.99915,7.5,94.0,0.18,7.0,3.38,0.77,27.0,9.4,Fine
0.545,0.087,0.9965,7.9,61.0,0.06,4.0,3.36,0.67,27.0,10.7,Fine
0.54,0.077,0.9987,6.9,27.0,0.04,3.0,3.69,0.91,7.0,9.4,Fine
0.18,0.104,0.9996,11.5,23.0,0.51,4.0,3.28,0.97,4.0,10.1,Fine
0.26,0.071,0.9986,11.4,19.0,0.44,3.6,3.12,0.82,6.0,9.3,Fine
0.52,0.067,0.9971,7.6,53.0,0.12,3.0,3.36,0.57,12.0,9.1,Fine
0.59,0.102,1.00015,9.9,71.0,0.07,3.4,3.31,0.71,32.0,9.8,Fine
0.59,0.102,1.00015,9.9,71.0,0.07,3.4,3.31,0.71,32.0,9.8,Fine
0.45,0.073,0.9997,12.0,49.0,0.55,2.0,3.1,0.76,25.0,10.3,Fine
0.4,0.092,0.9967,7.5,53.0,0.12,3.0,3.37,0.7,29.0,10.3,Fine
0.42,0.105,1.001,11.6,98.0,0.53,3.3,3.2,0.95,33.0,9.2,Fine
0.2,0.343,0.9979,11.0,18.0,0.48,2.0,3.3,0.71,6.0,10.5,Fine
0.55,0.091,0.9994,10.4,48.0,0.23,2.7,3.22,0.64,18.0,10.3,Fine
0.36,0.098,0.9964,6.9,16.0,0.25,2.4,3.41,0.6,5.0,10.1,Fine
0.34,0.094,1.0014,13.3,53.0,0.52,3.2,3.05,0.81,17.0,9.5,Fine
0.5,0.073,1.0001,10.8,27.0,0.46,2.5,3.05,0.64,5.0,9.5,Fine
0.83,0.086,0.9981,10.6,70.0,0.37,2.6,3.16,0.52,26.0,9.9,Fine
0.63,0.083,0.99855,7.1,29.0,0.06,2.0,3.67,0.73,8.0,9.6,Fine
0.65,0.094,0.9993,7.2,31.0,0.02,2.3,3.67,0.8,5.0,9.7,Fine
0.67,0.08,0.99845,6.9,33.0,0.06,2.1,3.68,0.71,8.0,9.6,Fine
0.53,0.086,0.9965,7.5,44.0,0.06,2.6,3.38,0.59,20.0,10.7,Fine
0.18,0.068,0.9973,11.1,15.0,0.48,1.5,3.22,0.64,7.0,10.1,Fine
0.705,0.092,0.9994,8.3,28.0,0.12,2.6,3.51,0.72,12.0,10.0,Fine
0.67,0.186,0.996,7.4,21.0,0.12,1.6,3.39,0.54,5.0,9.5,Fine
0.65,0.112,0.9973,8.4,90.0,0.6,2.1,3.2,0.52,12.0,9.2,Fine
0.53,0.063,0.9998,10.3,25.0,0.48,2.5,3.12,0.59,6.0,9.3,Fine
0.62,0.082,0.9966,7.6,54.0,0.32,2.2,3.36,0.52,7.0,9.4,Fine
0.41,0.213,0.9994,10.3,14.0,0.42,2.4,3.19,0.62,6.0,9.5,Fine
0.43,0.214,0.9994,10.3,12.0,0.44,2.4,3.19,0.63,5.0,9.5,Fine
0.29,0.062,0.9968,7.4,30.0,0.38,1.7,3.41,0.53,9.0,9.5,Fine
0.53,0.063,0.9998,10.3,25.0,0.48,2.5,3.12,0.59,6.0,9.3,Fine
0.53,0.072,0.996,7.9,105.0,0.24,2.0,3.27,0.54,15.0,9.4,Fine
0.46,0.093,0.99815,9.0,98.0,0.31,2.8,3.32,0.63,19.0,9.5,Fine
0.47,0.076,0.9976,8.6,135.0,0.3,3.0,3.3,0.53,30.0,9.4,Fine
0.36,0.087,0.99645,7.4,72.0,0.29,2.6,3.39,0.68,26.0,11.0,Fine
0.35,0.096,0.9962,7.1,53.0,0.29,2.5,3.42,0.65,20.0,11.0,Fine
0.56,0.102,0.9996,9.6,92.0,0.23,3.4,3.3,0.65,37.0,10.1,Fine
0.77,0.082,0.99865,9.6,74.0,0.12,2.9,3.3,0.64,30.0,10.4,Fine
0.77,0.082,0.99865,9.6,74.0,0.12,2.9,3.3,0.64,30.0,10.4,Fine
0.61,0.09,0.99975,9.3,87.0,0.26,3.4,3.24,0.62,25.0,9.7,Fine
0.62,0.079,0.99735,7.8,18.0,0.05,2.3,3.29,0.63,6.0,9.3,Fine
0.59,0.09,0.999,10.3,73.0,0.42,2.8,3.28,0.7,35.0,9.5,Fine
0.49,0.071,1.0015,10.0,50.0,0.2,11.0,3.16,0.69,13.0,9.2,Fine
0.49,0.071,1.0015,10.0,50.0,0.2,11.0,3.16,0.69,13.0,9.2,Fine
0.44,0.107,0.998,10.3,13.0,0.5,4.5,3.28,0.83,5.0,11.5,Fine
0.27,0.082,1.0002,13.4,21.0,0.62,2.6,3.16,0.67,6.0,9.7,Fine
0.46,0.061,0.9981,10.7,15.0,0.39,2.0,3.18,0.62,7.0,9.5,Fine
0.36,0.122,0.998,10.2,41.0,0.64,2.9,3.23,0.66,10.0,12.5,Fine
0.36,0.122,0.998,10.2,41.0,0.64,2.9,3.23,0.66,10.0,12.5,Fine
0.58,0.066,0.9973,8.0,114.0,0.28,3.2,3.22,0.54,21.0,9.4,Fine
0.56,0.105,0.9958,8.4,44.0,0.08,2.1,3.13,0.52,16.0,11.0,Fine
0.43,0.052,0.9948,8.9,16.0,0.45,1.9,3.35,0.7,6.0,12.5,Fine
0.43,0.08,0.9974,7.8,58.0,0.32,2.8,3.31,0.64,29.0,10.3,Fine
0.49,0.103,1.0008,12.4,99.0,0.58,3.0,3.16,1.0,28.0,11.5,Fine
0.34,0.066,1.0,12.2,21.0,0.5,2.4,3.12,1.18,10.0,9.2,Fine
0.42,0.065,0.9972,10.6,18.0,0.48,2.7,3.21,0.87,5.0,11.3,Fine
0.39,0.118,0.9982,10.9,14.0,0.47,1.8,3.3,0.75,6.0,9.8,Fine
0.39,0.118,0.9982,10.9,14.0,0.47,1.8,3.3,0.75,6.0,9.8,Fine
0.57,0.082,1.0006,11.9,32.0,0.5,2.6,3.12,0.78,6.0,10.7,Fine
0.685,0.067,0.9979,7.0,63.0,0.0,1.9,3.6,0.81,40.0,9.9,Fine
0.49,0.093,0.9986,13.8,15.0,0.67,3.0,3.02,0.93,6.0,12.0,Fine
0.56,0.089,0.9979,9.6,46.0,0.31,2.8,3.11,0.92,15.0,10.0,Fine
0.785,0.093,0.9994,9.1,28.0,0.0,2.6,3.36,0.86,11.0,9.4,Fine
0.67,0.107,1.0004,10.7,34.0,0.22,2.7,3.28,0.98,17.0,9.9,Fine
0.795,0.096,0.9994,9.1,26.0,0.0,2.6,3.35,0.83,11.0,9.4,Fine
0.665,0.09,0.9974,7.7,19.0,0.0,2.4,3.27,0.73,8.0,9.3,Fine
0.53,0.12,1.0018,13.5,77.0,0.79,4.8,3.18,0.77,23.0,13.0,Fine
0.21,0.066,0.9912,6.1,165.0,0.4,1.4,3.25,0.59,40.5,11.9,Fine
0.75,0.078,0.9955,6.7,32.0,0.01,2.4,3.55,0.61,17.0,12.8,Fine
0.41,0.08,1.0001,11.5,55.0,0.52,3.0,3.26,0.88,29.0,11.0,Fine
0.38,0.088,1.001,12.6,41.0,0.66,2.6,3.17,0.68,10.0,9.8,Fine
0.7,0.099,0.9973,8.2,81.0,0.23,2.0,3.19,0.7,14.0,9.4,Fine
0.45,0.086,0.9982,8.6,50.0,0.31,2.6,3.37,0.91,21.0,9.9,Fine
0.58,0.072,0.9992,11.9,37.0,0.66,2.5,3.05,0.56,6.0,10.0,Fine
0.46,0.071,0.9988,12.5,15.0,0.63,2.0,2.99,0.87,6.0,10.2,Fine
0.42,0.107,0.9979,10.0,21.0,0.5,3.4,3.26,0.93,7.0,11.8,Fine
0.575,0.076,1.0,10.4,24.0,0.61,2.6,3.16,0.69,11.0,9.0,Fine
0.34,0.159,0.9998,10.3,75.0,0.52,2.8,3.18,0.64,15.0,9.4,Fine
0.765,0.063,0.9975,6.9,63.0,0.02,2.3,3.57,0.78,35.0,9.9,Fine
0.24,0.056,0.9967,7.9,25.0,0.4,1.6,3.32,0.87,11.0,8.7,Fine
0.28,0.067,0.9967,9.1,46.0,0.48,1.8,3.32,1.04,26.0,10.6,Fine
0.55,0.106,0.9959,7.4,72.0,0.22,2.2,3.05,0.63,12.0,9.2,Fine
0.41,0.089,1.0014,14.0,47.0,0.63,3.8,3.01,0.81,6.0,10.8,Fine
0.45,0.078,1.0003,11.5,47.0,0.5,3.0,3.26,1.11,19.0,11.0,Fine
0.625,0.088,0.9988,11.4,24.0,0.66,6.2,3.11,0.99,6.0,13.3,Fine
0.42,0.094,0.9979,8.3,60.0,0.38,2.5,3.31,0.7,24.0,10.8,Fine
0.26,0.08,0.9974,8.3,27.0,0.42,2.0,3.21,0.8,11.0,9.4,Fine
0.415,0.085,1.0014,13.7,43.0,0.68,2.9,3.06,0.8,17.0,10.0,Fine
0.26,0.08,0.9974,8.3,27.0,0.42,2.0,3.21,0.8,11.0,9.4,Fine
0.26,0.08,0.9974,8.3,27.0,0.42,2.0,3.21,0.8,11.0,9.4,Fine
0.51,0.087,0.998,7.7,54.0,0.28,2.1,3.42,0.74,23.0,9.2,Fine
0.63,0.09,0.9979,7.4,37.0,0.07,2.4,3.43,0.76,11.0,9.7,Fine
0.54,0.088,0.9981,7.8,48.0,0.26,2.0,3.41,0.74,23.0,9.2,Fine
0.66,0.079,0.9972,8.3,42.0,0.15,1.9,3.31,0.54,17.0,9.6,Fine
0.46,0.088,0.9981,7.8,53.0,0.26,1.9,3.43,0.74,23.0,9.2,Fine
0.415,0.085,1.0014,13.7,43.0,0.68,2.9,3.06,0.8,17.0,10.0,Fine
0.37,0.082,0.998,9.5,26.0,0.52,2.0,3.18,0.51,6.0,9.5,Fine
0.665,0.112,0.997,8.4,95.0,0.61,2.0,3.16,0.54,13.0,9.1,Fine
0.6,0.063,0.9997,12.7,25.0,0.65,2.3,3.03,0.57,6.0,9.9,Fine
0.735,0.122,0.9994,6.6,124.0,0.02,7.9,3.47,0.53,68.0,9.9,Fine
0.59,0.087,0.9988,11.5,49.0,0.59,2.6,3.18,0.65,13.0,11.0,Fine
0.59,0.087,0.9988,11.5,49.0,0.59,2.6,3.18,0.65,13.0,11.0,Fine
0.765,0.064,0.9963,8.7,42.0,0.22,2.3,3.1,0.55,9.0,9.4,Fine
0.735,0.122,0.9994,6.6,124.0,0.02,7.9,3.47,0.53,68.0,9.9,Fine
0.26,0.059,0.9949,7.7,38.0,0.3,1.7,3.29,0.47,20.0,10.8,Fine
0.48,0.085,1.0,12.2,64.0,0.54,2.6,3.1,0.61,19.0,10.5,Fine
0.6,0.085,0.9994,11.4,41.0,0.49,2.7,3.15,0.63,10.0,10.5,Fine
0.69,0.075,0.9974,7.7,27.0,0.05,2.7,3.26,0.61,15.0,9.1,Fine
0.31,0.059,0.9966,8.7,25.0,0.46,1.4,3.36,0.76,11.0,10.1,Fine
0.44,0.063,0.9981,9.8,28.0,0.47,2.5,3.24,0.65,9.0,10.8,Fine
0.34,0.174,0.997,10.4,16.0,0.58,3.7,3.19,0.7,6.0,11.3,Fine
0.43,0.08,0.9987,9.0,86.0,0.34,2.5,3.38,0.62,26.0,9.5,Fine
0.45,0.08,0.9987,9.1,78.0,0.35,2.4,3.38,0.62,23.0,9.5,Fine
0.735,0.1,0.9966,7.1,77.0,0.16,1.9,3.27,0.64,15.0,9.3,Fine
0.52,0.087,0.9982,8.8,122.0,0.34,2.7,3.26,0.61,24.0,9.5,Fine
0.725,0.117,1.0014,8.6,134.0,0.24,6.6,3.32,1.07,31.0,9.3,Fine
0.48,0.111,0.997,10.6,20.0,0.64,2.2,3.26,0.66,6.0,11.7,Fine
0.58,0.091,0.9956,7.0,124.0,0.12,1.9,3.44,0.48,34.0,10.5,Fine
0.38,0.121,0.9996,11.9,20.0,0.51,2.0,3.24,0.76,7.0,10.4,Fine
0.77,0.066,0.9976,6.8,52.0,0.0,1.8,3.62,0.68,34.0,9.9,Fine
0.96,0.047,0.9955,7.7,60.0,0.2,2.0,3.36,0.44,15.0,10.9,Fine
0.96,0.047,0.9955,7.7,60.0,0.2,2.0,3.36,0.44,15.0,10.9,Fine
0.67,0.045,0.9949,6.4,48.0,0.08,2.1,3.49,0.49,19.0,11.4,Fine
0.78,0.077,0.9988,9.5,32.0,0.22,1.9,3.26,0.56,6.0,10.6,Fine
0.52,0.07,0.9978,9.1,30.0,0.33,1.3,3.24,0.6,9.0,9.3,Fine
0.84,0.088,0.9997,12.8,35.0,0.63,2.4,3.1,0.6,13.0,10.4,Fine
0.55,0.074,0.9974,7.8,66.0,0.35,2.2,3.25,0.56,21.0,9.2,Fine
0.37,0.078,0.9958,11.9,24.0,0.69,2.3,3.0,0.65,12.0,12.8,Fine
0.39,0.091,1.0004,12.3,18.0,0.63,2.3,3.16,0.49,6.0,9.5,Fine
0.41,0.076,0.9996,10.4,54.0,0.55,3.2,3.15,0.89,22.0,9.9,Fine
0.39,0.091,1.0004,12.3,18.0,0.63,2.3,3.16,0.49,6.0,9.5,Fine
0.67,0.06,0.9958,8.0,62.0,0.3,2.0,3.26,0.56,38.0,10.2,Fine
0.45,0.066,0.9986,11.1,22.0,0.73,3.2,3.17,0.66,6.0,11.2,Fine
0.41,0.076,0.9996,10.4,54.0,0.55,3.2,3.15,0.89,22.0,9.9,Fine
0.62,0.062,0.9951,7.0,50.0,0.18,1.5,3.08,0.6,7.0,9.3,Fine
0.4,0.068,0.9988,11.9,27.0,0.65,2.15,3.06,0.68,7.0,11.3,Fine
0.735,0.079,0.9986,9.5,31.0,0.1,2.1,3.23,0.56,6.0,10.1,Fine
0.38,0.081,0.9996,12.5,72.0,0.6,2.6,3.1,0.73,31.0,10.5,Fine
0.48,0.127,0.9968,9.3,16.0,0.29,2.1,3.22,0.72,6.0,11.2,Fine
0.53,0.1,0.9967,8.6,27.0,0.22,2.0,3.2,0.56,7.0,10.2,Fine
0.39,0.095,0.9994,11.9,35.0,0.69,2.8,3.1,0.61,17.0,10.8,Fine
0.39,0.095,0.9994,11.9,35.0,0.69,2.8,3.1,0.61,17.0,10.8,Fine
0.37,0.413,0.9979,8.4,26.0,0.53,1.8,3.06,1.06,9.0,9.1,Fine
0.56,0.084,0.9968,6.8,35.0,0.03,1.7,3.44,0.63,18.0,10.0,Fine
0.23,0.063,0.9952,7.0,67.0,0.4,1.6,3.5,0.63,21.0,11.1,Fine
0.59,0.095,0.9986,8.9,22.0,0.39,2.3,3.37,0.58,5.0,10.3,Fine
0.63,0.097,0.9988,9.2,65.0,0.21,2.7,3.28,0.58,29.0,9.6,Fine
0.43,0.083,0.9976,9.2,23.0,0.52,2.3,3.35,0.61,14.0,11.3,Fine
0.615,0.087,0.9982,8.3,19.0,0.22,2.6,3.26,0.61,6.0,9.3,Fine
0.26,0.085,0.997,11.0,25.0,0.68,2.55,3.18,0.61,10.0,11.8,Fine
0.66,0.098,0.9972,8.1,129.0,0.7,2.2,3.08,0.53,25.0,9.0,Fine
0.315,0.084,0.9987,11.5,15.0,0.54,2.1,2.98,0.7,5.0,9.2,Fine
0.29,0.098,1.0006,10.0,26.0,0.4,2.9,3.48,0.91,10.0,9.7,Fine
0.5,0.069,0.9982,10.3,51.0,0.42,2.0,3.16,0.72,21.0,11.5,Fine
0.46,0.065,0.9947,8.8,18.0,0.45,2.6,3.32,0.79,7.0,14.0,Fine
0.36,0.09,1.0,11.4,21.0,0.69,2.1,3.17,0.62,6.0,9.2,Fine
0.82,0.07,0.9952,8.7,48.0,0.02,1.2,3.2,0.58,36.0,9.8,Fine
0.32,0.093,0.9996,13.0,47.0,0.65,2.6,3.05,0.61,15.0,10.6,Fine
0.54,0.081,0.997,9.6,52.0,0.42,2.4,3.2,0.71,25.0,11.4,Fine
0.37,0.083,0.9995,12.5,68.0,0.55,2.6,3.15,0.82,25.0,10.4,Fine
0.35,0.062,0.9971,9.9,14.0,0.55,2.1,3.26,0.79,5.0,10.6,Fine
0.28,0.08,0.9982,10.5,24.0,0.51,1.7,3.2,0.89,10.0,9.4,Fine
0.68,0.087,0.9988,9.6,28.0,0.24,2.2,3.14,0.6,5.0,10.2,Fine
0.27,0.091,0.998,9.3,16.0,0.41,2.0,3.28,0.7,6.0,9.7,Fine
0.24,0.075,0.9977,10.4,20.0,0.49,1.8,3.18,1.06,6.0,11.0,Fine
0.68,0.087,0.9988,9.6,28.0,0.24,2.2,3.14,0.6,5.0,10.2,Fine
0.685,0.077,0.9984,9.4,31.0,0.11,2.7,3.19,0.7,6.0,10.1,Fine
0.28,0.069,1.0026,10.6,23.0,0.39,15.5,3.12,0.66,6.0,9.2,Fine
0.36,0.152,0.9986,10.6,18.0,0.59,2.2,3.04,1.05,6.0,9.4,Fine
0.36,0.152,0.9986,10.6,18.0,0.6,2.2,3.04,1.06,7.0,9.4,Fine
0.44,0.114,0.997,10.6,24.0,0.68,4.1,3.06,0.66,6.0,13.4,Fine
0.67,0.054,0.9976,10.2,17.0,0.39,1.9,3.17,0.47,6.0,10.0,Fine
0.67,0.054,0.9976,10.2,17.0,0.39,1.9,3.17,0.47,6.0,10.0,Fine
0.645,0.053,0.9982,10.2,14.0,0.36,1.8,3.17,0.42,5.0,10.0,Fine
0.39,0.073,0.9984,9.3,26.0,0.4,2.6,3.34,0.75,10.0,10.2,Fine
0.775,0.078,0.9984,9.3,56.0,0.27,2.8,3.31,0.67,24.0,10.6,Fine
0.69,0.086,1.0002,8.7,81.0,0.31,3.0,3.48,0.74,23.0,11.6,Fine
0.39,0.051,0.9952,6.5,91.0,0.23,8.3,3.44,0.55,28.0,12.1,Fine
0.52,0.081,0.9984,7.8,38.0,0.25,1.9,3.43,0.65,14.0,9.0,Fine
0.34,0.09,0.9966,7.2,113.0,0.32,2.5,3.32,0.79,43.0,11.1,Fine
0.69,0.086,1.0002,8.7,81.0,0.31,3.0,3.48,0.74,23.0,11.6,Fine
0.52,0.081,0.9984,7.8,38.0,0.25,1.9,3.43,0.65,14.0,9.0,Fine
0.67,0.084,1.0,11.2,13.0,0.55,2.3,3.17,0.71,6.0,9.5,Fine
0.59,0.09,0.9994,10.0,62.0,0.31,2.2,3.18,0.63,26.0,10.2,Fine
0.42,0.073,0.9978,12.4,43.0,0.49,4.6,3.02,0.61,19.0,9.5,Fine
0.59,0.09,0.9994,10.0,62.0,0.31,2.2,3.18,0.63,26.0,10.2,Fine
0.4,0.125,0.998,10.7,49.0,0.48,2.1,3.03,0.81,15.0,9.7,Fine
0.655,0.122,1.001,8.5,151.0,0.49,6.1,3.31,1.14,34.0,9.3,Fine
0.6,0.1,1.001,12.5,14.0,0.49,4.3,3.25,0.74,5.0,11.9,Fine
0.21,0.088,0.9972,10.9,32.0,0.49,2.8,3.22,0.68,11.0,11.7,Fine
0.365,0.088,0.9966,7.3,106.0,0.49,2.5,3.36,0.78,39.0,11.0,Fine
0.25,0.088,0.9982,9.8,33.0,0.49,2.7,3.42,0.9,15.0,10.0,Fine
0.41,0.088,0.998,7.6,43.0,0.49,2.0,3.48,0.64,16.0,9.1,Fine
0.39,0.099,0.9979,8.2,133.0,0.49,2.3,3.38,0.99,47.0,9.8,Fine
0.4,0.085,0.9978,9.3,142.0,0.49,2.5,3.22,0.55,38.0,9.4,Fine
0.43,0.086,0.9976,9.2,116.0,0.49,2.4,3.23,0.64,23.0,9.5,Fine
0.64,0.105,0.9998,10.4,53.0,0.24,2.8,3.24,0.67,29.0,9.9,Fine
0.365,0.088,0.9966,7.3,106.0,0.49,2.5,3.36,0.78,39.0,11.0,Fine
0.38,0.097,0.9962,7.0,85.0,0.49,2.5,3.39,0.77,33.0,11.4,Fine
0.42,0.084,0.9988,8.2,55.0,0.49,2.6,3.34,0.75,32.0,8.7,Fine
0.63,0.077,0.9974,9.9,33.0,0.24,2.4,3.09,0.57,6.0,9.4,Fine
0.22,0.078,0.999,9.1,28.0,0.24,2.1,3.41,0.87,1.0,10.3,Fine
0.38,0.098,1.0004,11.9,42.0,0.49,2.7,3.16,0.61,12.0,10.3,Fine
0.38,0.098,1.0004,11.9,42.0,0.49,2.7,3.16,0.61,12.0,10.3,Fine
0.27,0.072,0.9956,10.3,33.0,0.24,2.1,3.22,0.66,15.0,12.8,Fine
0.48,0.102,1.0,10.0,32.0,0.24,2.7,3.28,0.56,13.0,10.0,Fine
0.22,0.078,0.999,9.1,28.0,0.24,2.1,3.41,0.87,1.0,10.3,Fine
0.63,0.077,0.9974,9.9,33.0,0.24,2.4,3.09,0.57,6.0,9.4,Fine
0.825,0.084,0.9972,8.1,13.0,0.24,2.1,3.37,0.77,5.0,10.7,Fine
0.5,0.1,0.9996,11.2,17.0,0.74,5.15,3.22,0.62,5.0,11.2,Fine
0.59,0.101,0.9988,9.2,47.0,0.24,3.3,3.26,0.67,20.0,9.6,Fine
0.46,0.064,0.9988,9.5,17.0,0.49,6.3,3.21,0.73,5.0,11.0,Fine
0.715,0.07,0.9966,9.3,20.0,0.24,2.1,3.12,0.59,5.0,9.9,Fine
0.66,0.085,0.9993,11.2,53.0,0.24,2.5,3.06,0.72,16.0,11.0,Fine
0.31,0.075,1.0008,14.3,15.0,0.74,1.8,2.86,0.79,6.0,8.4,Fine
0.47,0.094,0.9982,9.1,106.0,0.49,2.6,3.08,0.59,38.0,9.1,Fine
0.55,0.078,0.9983,7.5,28.0,0.24,2.0,3.45,0.78,10.0,9.5,Fine
0.31,0.067,0.9987,10.6,21.0,0.49,2.5,3.26,0.86,6.0,10.7,Fine
0.35,0.079,0.9994,12.4,69.0,0.49,2.6,3.12,0.75,27.0,10.4,Fine
0.53,0.171,0.9975,9.0,25.0,0.49,1.9,3.27,0.61,6.0,9.4,Fine
0.51,0.074,0.9958,6.8,25.0,0.01,2.1,3.33,0.56,9.0,9.5,Fine
0.43,0.092,0.998,9.4,45.0,0.24,2.8,3.19,0.73,14.0,10.0,Fine
0.46,0.092,0.998,9.5,44.0,0.24,2.7,3.12,0.74,14.0,10.0,Fine
1.04,0.05,0.9934,5.0,96.0,0.24,1.6,3.74,0.62,32.0,11.5,Fine
0.645,0.095,1.00315,15.5,23.0,0.49,4.2,2.92,0.74,10.0,11.1,Fine
0.645,0.095,1.00315,15.5,23.0,0.49,4.2,2.92,0.74,10.0,11.1,Fine
0.53,0.118,1.0002,10.9,17.0,0.49,4.6,3.07,0.56,10.0,11.7,Fine
0.645,0.095,1.00315,15.6,23.0,0.49,4.2,2.92,0.74,10.0,11.1,Fine
0.53,0.118,1.0002,10.9,17.0,0.49,4.6,3.07,0.56,10.0,11.7,Fine
0.47,0.085,1.0021,13.0,47.0,0.49,4.3,3.3,0.68,6.0,12.7,Fine
0.6,0.075,0.9994,12.7,19.0,0.49,2.8,3.14,0.57,5.0,11.4,Fine
0.44,0.078,0.9978,9.0,121.0,0.49,2.4,3.23,0.58,26.0,9.2,Fine
0.54,0.094,0.9982,9.0,110.0,0.49,2.9,3.08,0.61,41.0,9.2,Fine
0.29,0.092,0.9971,7.6,60.0,0.49,2.7,3.31,0.61,25.0,10.1,Fine
0.47,0.085,1.0021,13.0,47.0,0.49,4.3,3.3,0.68,6.0,12.7,Fine
0.6,0.075,0.9994,12.7,19.0,0.49,2.8,3.14,0.57,5.0,11.4,Fine
0.7,0.226,0.9991,8.7,15.0,0.24,2.5,3.32,0.6,5.0,9.0,Fine
0.7,0.226,0.9991,8.7,15.0,0.24,2.5,3.32,0.6,5.0,9.0,Fine
0.5,0.25,0.999,9.8,20.0,0.49,2.6,3.31,0.79,5.0,10.7,Fine
0.36,0.095,0.9946,6.2,42.0,0.24,2.2,3.57,0.57,19.0,11.7,Fine
0.35,0.07,1.0003,11.5,37.0,0.49,3.3,3.32,0.91,10.0,11.0,Fine
0.36,0.095,0.9946,6.2,42.0,0.24,2.2,3.57,0.57,19.0,11.7,Fine
0.24,0.075,0.9978,10.2,28.0,0.49,2.4,3.14,0.61,10.0,10.4,Fine
0.34,0.078,0.9992,10.6,78.0,0.49,3.2,3.19,0.7,20.0,10.0,Fine
0.27,0.079,0.9993,12.3,46.0,0.49,3.1,3.2,0.8,28.0,10.2,Fine
0.44,0.083,0.9982,8.8,111.0,0.49,2.8,3.3,0.6,18.0,9.5,Fine
0.47,0.085,0.9982,8.8,110.0,0.49,2.9,3.29,0.6,17.0,9.8,Fine
0.31,0.063,0.9976,10.6,40.0,0.49,2.2,3.14,0.51,18.0,9.8,Fine
0.5,0.089,1.0002,12.3,14.0,0.49,2.2,3.19,0.44,5.0,9.6,Fine
0.5,0.089,1.0002,12.3,14.0,0.49,2.2,3.19,0.44,5.0,9.6,Fine
0.49,0.083,1.0,11.7,15.0,0.49,2.2,3.19,0.43,5.0,9.2,Fine
0.51,0.091,0.998,7.6,38.0,0.24,2.4,3.47,0.66,8.0,9.6,Fine
0.73,0.108,0.9967,7.3,102.0,0.24,1.9,3.26,0.59,18.0,9.3,Fine
0.45,0.084,0.9987,9.0,75.0,0.49,2.6,3.35,0.57,21.0,9.7,Fine
0.39,0.07,0.9922,6.6,149.0,0.49,1.7,3.12,0.5,23.0,11.5,Fine
0.45,0.084,0.9987,9.0,75.0,0.49,2.6,3.35,0.57,21.0,9.7,Fine
0.49,0.094,1.0004,9.9,43.0,0.58,3.5,3.29,0.58,9.0,9.0,Fine
0.72,0.096,0.9978,7.9,38.0,0.17,2.6,3.4,0.53,20.0,9.5,Fine
0.595,0.086,0.9998,8.9,109.0,0.41,7.9,3.27,0.57,30.0,9.3,Fine
0.4,0.059,0.9994,12.4,24.0,0.51,2.0,3.04,0.6,6.0,9.3,Fine
0.58,0.071,0.998,11.9,18.0,0.58,1.9,3.09,0.63,5.0,10.0,Fine
0.585,0.078,0.9967,8.5,30.0,0.18,2.1,3.2,0.48,5.0,9.8,Fine
0.59,0.082,1.0,12.7,22.0,0.45,2.3,3.0,0.7,11.0,9.3,Fine
0.46,0.071,1.0006,13.2,35.0,0.52,2.2,3.1,0.56,12.0,9.0,Fine
0.835,0.081,0.9975,7.7,14.0,0.0,2.6,3.3,0.52,6.0,9.3,Fine
0.46,0.071,1.0006,13.2,35.0,0.52,2.2,3.1,0.56,12.0,9.0,Fine
0.58,0.096,0.9984,8.3,63.0,0.13,2.9,3.17,0.62,14.0,9.1,Fine
0.6,0.085,0.9984,8.3,24.0,0.13,2.6,3.31,0.59,6.0,9.2,Fine
0.48,0.092,0.9982,8.8,52.0,0.41,3.3,3.31,0.53,26.0,10.5,Fine
