volAc,chlorides,density,fixAc,totalSuDi,citAc,resSu,pH,sulphates,freeSulDi,alcohol,quality*
0.62,0.072,0.99504,8.4,46.0,0.12,1.8,3.38,0.89,38.0,11.8,Fine
0.41,0.084,0.99824,6.8,45.0,0.31,8.8,3.38,0.64,26.0,10.1,Fine
0.47,0.055,0.99516,8.6,28.0,0.27,2.3,3.18,0.8,14.0,11.2,Fine
0.24,0.061,0.99786,9.4,73.0,0.33,2.3,3.47,0.9,52.0,10.2,Fine
0.47,0.055,0.99516,8.6,28.0,0.27,2.3,3.18,0.8,14.0,11.2,Fine
0.61,0.08,0.99746,6.6,25.0,0.01,1.9,3.69,0.73,8.0,10.5,Fine
0.61,0.074,0.99748,7.4,38.0,0.01,2.0,3.48,0.65,13.0,9.8,Fine
0.4,0.078,0.9971,7.6,66.0,0.29,1.9,3.45,0.59,29.0,9.5,Fine
0.61,0.074,0.99748,7.4,38.0,0.01,2.0,3.48,0.65,13.0,9.8,Fine
0.61,0.08,0.99746,6.6,25.0,0.01,1.9,3.69,0.73,8.0,10.5,Fine
0.3,0.06,0.99543,8.8,72.0,0.38,2.3,3.39,0.72,19.0,11.8,Fine
0.3,0.06,0.99543,8.8,72.0,0.38,2.3,3.39,0.72,19.0,11.8,Fine
0.46,0.073,0.99425,6.2,11.0,0.17,1.6,3.61,0.54,7.0,11.4,Fine
0.43,0.082,0.99538,7.6,11.0,0.4,2.7,3.44,0.54,6.0,12.2,Fine
0.21,0.09,0.99648,8.5,23.0,0.52,1.9,3.36,0.67,9.0,10.4,Fine
0.36,0.111,0.99568,9.0,10.0,0.52,2.1,3.31,0.62,5.0,11.3,Fine
0.37,0.088,0.99613,9.5,51.0,0.52,2.0,3.29,0.58,12.0,11.1,Fine
0.59,0.089,0.99735,8.0,32.0,0.05,2.0,3.36,0.61,12.0,10.0,Fine
0.47,0.058,0.99518,8.5,38.0,0.27,1.9,3.16,0.85,18.0,11.1,Fine
0.56,0.078,0.99592,7.1,18.0,0.14,1.6,3.27,0.62,7.0,9.3,Fine
0.57,0.115,0.99654,6.6,16.0,0.02,2.1,3.38,0.69,6.0,9.5,Fine
0.27,0.1,0.99546,8.8,27.0,0.39,2.0,3.15,0.69,20.0,11.2,Fine
0.47,0.058,0.99518,8.5,38.0,0.27,1.9,3.16,0.85,18.0,11.1,Fine
0.34,0.065,0.99554,8.3,48.0,0.4,2.4,3.34,0.86,24.0,11.0,Fine
0.66,0.097,0.99733,8.5,113.0,0.2,2.1,3.13,0.48,23.0,9.2,Fine
0.4,0.068,0.9943,9.0,46.0,0.43,2.4,3.2,0.6,29.0,12.2,Fine
0.56,0.079,0.99669,6.7,22.0,0.09,2.9,3.46,0.61,7.0,10.2,Fine
0.26,0.066,0.99724,10.4,10.0,0.48,1.9,3.33,0.87,6.0,10.9,Fine
0.26,0.066,0.99724,10.4,10.0,0.48,1.9,3.33,0.87,6.0,10.9,Fine
0.34,0.079,0.99605,8.5,12.0,0.44,1.7,3.52,0.63,6.0,10.7,Fine
0.41,0.083,0.997,7.2,72.0,0.3,2.1,3.44,0.52,35.0,9.4,Fine
0.41,0.083,0.997,7.2,72.0,0.3,2.1,3.44,0.52,35.0,9.4,Fine
0.59,0.109,0.99801,8.4,119.0,0.29,2.6,3.15,0.5,31.0,9.1,Fine
0.45,0.075,0.9969,12.2,6.0,0.49,1.4,3.13,0.63,3.0,10.4,Fine
0.5,0.065,0.99774,9.1,17.0,0.3,1.9,3.32,0.71,8.0,10.5,Fine
0.86,0.079,0.99712,9.5,28.0,0.26,1.9,3.25,0.62,13.0,10.0,Fine
0.52,0.07,0.99418,7.3,70.0,0.32,2.1,3.34,0.82,51.0,12.9,Fine
0.5,0.065,0.99774,9.1,17.0,0.3,1.9,3.32,0.71,8.0,10.5,Fine
0.45,0.075,0.9969,12.2,6.0,0.49,1.4,3.13,0.63,3.0,10.4,Fine
0.58,0.064,0.99562,7.4,11.0,0.0,2.0,3.45,0.58,7.0,11.3,Fine
0.36,0.08,0.99693,7.1,70.0,0.3,1.6,3.44,0.5,35.0,9.4,Fine
0.39,0.097,0.99596,7.7,27.0,0.12,1.7,3.16,0.49,19.0,9.4,Fine
0.295,0.073,0.99556,9.7,21.0,0.4,1.5,3.14,0.51,14.0,10.9,Fine
0.39,0.097,0.99596,7.7,27.0,0.12,1.7,3.16,0.49,19.0,9.4,Fine
0.34,0.082,0.99694,7.1,68.0,0.28,2.0,3.45,0.48,31.0,9.4,Fine
0.4,0.076,0.99554,6.5,47.0,0.1,2.0,3.36,0.48,30.0,9.4,Fine
0.34,0.082,0.99694,7.1,68.0,0.28,2.0,3.45,0.48,31.0,9.4,Fine
0.35,0.092,0.99918,10.0,88.0,0.45,2.5,3.15,0.43,20.0,9.4,Fine
0.6,0.079,0.99697,7.7,41.0,0.06,2.0,3.39,0.62,19.0,10.1,Fine
0.84,0.05,0.99554,8.9,10.0,0.34,1.4,3.12,0.48,4.0,9.1,Fine
0.69,0.055,0.99162,6.4,12.0,0.0,1.65,3.47,0.53,7.0,12.9,Fine
0.43,0.081,0.99603,8.2,45.0,0.29,1.6,3.25,0.54,27.0,10.3,Fine
0.5,0.116,0.99722,9.6,55.0,0.36,2.8,3.18,0.68,26.0,10.9,Fine
0.32,0.088,0.9957,8.9,19.0,0.31,2.0,3.17,0.55,12.0,10.4,Fine
1.005,0.102,0.99604,7.7,32.0,0.15,2.1,3.23,0.48,11.0,10.0,Fine
0.71,0.092,0.99635,7.5,31.0,0.0,1.6,3.38,0.58,22.0,10.0,Fine
0.58,0.12,0.99454,8.0,7.0,0.16,2.0,3.22,0.58,3.0,11.2,Fine
0.39,0.075,0.99598,10.5,27.0,0.46,2.2,3.06,0.84,14.0,11.4,Fine
0.18,0.049,0.99007,8.0,109.0,0.37,0.9,2.89,0.44,36.0,12.7,Fine
0.18,0.049,0.99007,8.0,109.0,0.37,0.9,2.89,0.44,36.0,12.7,Fine
0.5,0.078,0.99636,7.0,23.0,0.14,1.8,3.53,0.61,10.0,10.4,Fine
0.36,0.123,0.99642,11.3,8.0,0.66,2.4,3.2,0.53,3.0,11.9,Fine
0.36,0.123,0.99642,11.3,8.0,0.66,2.4,3.2,0.53,3.0,11.9,Fine
0.51,0.062,0.99584,7.0,9.0,0.09,2.1,3.35,0.54,4.0,10.5,Fine
0.32,0.098,0.99506,8.2,9.0,0.42,2.3,3.27,0.55,3.0,12.3,Fine
0.83,0.095,0.99822,8.6,43.0,0.0,2.8,3.33,0.6,17.0,10.4,Fine
0.31,0.066,0.99364,7.9,36.0,0.32,1.9,3.41,0.56,14.0,12.6,Fine
0.795,0.065,0.99378,6.4,52.0,0.0,2.2,3.49,0.52,28.0,11.6,Fine
0.34,0.075,0.99586,7.2,68.0,0.21,2.5,3.37,0.54,41.0,10.1,Fine
0.82,0.095,0.99854,8.1,14.0,0.0,4.1,3.36,0.53,5.0,9.6,Fine
0.57,0.089,0.99592,7.5,27.0,0.08,2.6,3.3,0.59,14.0,10.4,Fine
0.745,0.077,0.99739,8.9,48.0,0.18,2.5,3.2,0.47,15.0,9.7,Fine
0.91,0.074,0.99672,7.3,56.0,0.1,1.8,3.35,0.56,20.0,9.2,Fine
0.5,0.088,0.99692,8.9,39.0,0.21,2.2,3.33,0.83,21.0,11.1,Fine
0.965,0.088,0.99756,7.4,32.0,0.0,2.2,3.58,0.67,16.0,10.2,Fine
0.49,0.079,0.99547,6.9,26.0,0.19,1.7,3.38,0.64,13.0,9.8,Fine
0.5,0.088,0.99692,8.9,39.0,0.21,2.2,3.33,0.83,21.0,11.1,Fine
0.39,0.046,0.99294,6.4,53.0,0.33,3.3,3.36,0.62,12.0,12.2,Fine
0.44,0.07,0.99438,6.9,38.0,0.0,1.4,3.32,0.58,32.0,11.4,Fine
0.78,0.076,0.99612,7.6,45.0,0.0,1.7,3.31,0.62,33.0,10.7,Fine
0.43,0.082,0.99634,7.1,51.0,0.17,1.8,3.49,0.64,27.0,10.4,Fine
0.49,0.081,0.99702,9.3,14.0,0.36,1.7,3.27,0.78,3.0,10.9,Fine
0.5,0.084,0.99704,9.3,17.0,0.36,1.8,3.27,0.77,6.0,10.8,Fine
0.43,0.082,0.99634,7.1,51.0,0.17,1.8,3.49,0.64,27.0,10.4,Fine
0.46,0.414,0.99702,8.5,45.0,0.59,1.4,3.03,1.34,16.0,9.2,Fine
0.605,0.073,0.99258,5.6,25.0,0.05,2.4,3.56,0.55,19.0,12.9,Fine
0.64,0.095,0.99747,8.2,77.0,0.27,2.0,3.13,0.62,5.0,9.1,Fine
0.64,0.095,0.99747,8.2,77.0,0.27,2.0,3.13,0.62,5.0,9.1,Fine
0.42,0.104,0.99784,7.6,90.0,0.25,3.9,3.15,0.57,28.0,9.1,Fine
0.23,0.074,0.9981,11.6,8.0,0.57,1.8,3.14,0.7,3.0,9.9,Fine
0.38,0.098,0.9956,8.0,15.0,0.44,1.9,3.3,0.64,6.0,11.4,Fine
0.29,0.075,0.99565,10.2,17.0,0.65,2.4,3.22,0.63,6.0,11.8,Fine
0.74,0.067,0.99418,8.2,10.0,0.09,2.0,3.28,0.57,5.0,11.8,Fine
0.61,0.083,0.9963,7.7,20.0,0.18,2.4,3.29,0.6,6.0,10.2,Fine
0.62,0.086,0.997,8.0,52.0,0.35,2.8,3.31,0.62,28.0,10.8,Fine
0.77,0.098,0.99892,7.5,92.0,0.2,8.1,3.2,0.58,30.0,9.2,Fine
0.35,0.083,0.9968,7.2,75.0,0.26,1.8,3.4,0.58,33.0,9.5,Fine
0.62,0.088,0.9972,8.0,37.0,0.33,2.7,3.31,0.58,16.0,10.7,Fine
0.77,0.098,0.99892,7.5,92.0,0.2,8.1,3.2,0.58,30.0,9.2,Fine
0.32,0.073,0.99534,9.9,8.0,0.56,2.0,3.15,0.73,3.0,11.4,Fine
0.37,0.08,0.99817,8.6,8.0,0.65,6.4,3.27,0.58,3.0,11.0,Fine
0.37,0.08,0.99817,8.6,8.0,0.65,6.4,3.27,0.58,3.0,11.0,Fine
0.27,0.047,0.99471,10.3,8.0,0.56,1.4,3.16,0.51,3.0,11.8,Fine
0.38,0.073,0.99685,7.2,70.0,0.3,1.8,3.42,0.59,31.0,9.5,Fine
0.42,0.072,0.99617,8.7,59.0,0.45,2.4,3.33,0.77,32.0,12.0,Fine
0.38,0.073,0.99685,7.2,70.0,0.3,1.8,3.42,0.59,31.0,9.5,Fine
0.48,0.074,0.99529,6.8,64.0,0.08,1.8,3.12,0.49,40.0,9.6,Fine
0.19,0.057,0.994,7.9,30.0,0.42,1.6,3.29,0.69,18.0,11.2,Fine
0.34,0.086,0.99546,7.9,19.0,0.42,2.0,3.35,0.6,8.0,11.4,Fine
0.54,0.081,0.99479,7.0,16.0,0.09,2.0,3.43,0.59,10.0,11.5,Fine
0.725,0.117,0.99655,6.6,17.0,0.09,5.5,3.35,0.49,9.0,10.8,Fine
0.4,0.087,0.99772,9.4,20.0,0.47,2.5,3.15,0.5,6.0,10.5,Fine
0.725,0.117,0.99655,6.6,17.0,0.09,5.5,3.35,0.49,9.0,10.8,Fine
0.52,0.096,0.99666,8.6,18.0,0.38,1.5,3.2,0.52,5.0,9.4,Fine
0.52,0.096,0.99666,8.6,18.0,0.38,1.5,3.2,0.52,5.0,9.4,Fine
0.34,0.072,0.99392,8.4,36.0,0.42,2.1,3.11,0.78,23.0,12.4,Fine
0.49,0.071,0.99388,7.4,25.0,0.27,2.1,3.35,0.63,14.0,12.0,Fine
0.48,0.078,0.99402,6.1,30.0,0.09,1.7,3.45,0.54,18.0,11.2,Fine
0.49,0.071,0.99388,7.4,25.0,0.27,2.1,3.35,0.63,14.0,12.0,Fine
0.48,0.073,0.9936,8.0,25.0,0.34,2.2,3.28,0.66,16.0,12.4,Fine
0.57,0.048,0.99374,6.3,49.0,0.28,2.1,3.41,0.6,13.0,12.8,Fine
0.23,0.069,0.99376,8.2,17.0,0.42,1.9,3.21,0.54,9.0,12.3,Fine
0.78,0.09,0.99855,8.1,13.0,0.1,3.3,3.36,0.49,4.0,9.5,Fine
0.47,0.171,0.9982,10.8,66.0,0.43,2.1,3.17,0.76,27.0,10.8,Fine
0.53,0.07,0.99593,8.3,14.0,0.0,1.4,3.25,0.64,6.0,10.0,Fine
0.33,0.056,0.99396,7.9,35.0,0.41,1.5,3.29,0.71,6.0,11.0,Fine
0.24,0.074,0.99698,8.9,10.0,0.39,1.6,3.12,0.59,3.0,9.5,Fine
0.4,0.046,0.9902,5.0,80.0,0.5,4.3,3.49,0.66,29.0,13.6,Fine
0.69,0.091,0.99572,7.0,21.0,0.07,2.5,3.38,0.6,15.0,11.3,Fine
0.69,0.091,0.99572,7.0,21.0,0.07,2.5,3.38,0.6,15.0,11.3,Fine
0.69,0.091,0.99572,7.0,21.0,0.07,2.5,3.38,0.6,15.0,11.3,Fine
0.39,0.065,0.99252,7.1,24.0,0.12,2.1,3.3,0.53,14.0,13.3,Fine
0.66,0.066,0.99256,5.6,15.0,0.0,2.5,3.52,0.58,7.0,12.9,Fine
0.5,0.062,0.99352,6.6,28.0,0.0,1.8,3.44,0.55,21.0,12.3,Fine
0.47,0.055,0.9922,6.3,33.0,0.0,1.4,3.45,0.48,27.0,12.3,Fine
0.4,0.081,0.99674,10.7,29.0,0.37,1.9,3.12,0.65,17.0,11.2,Fine
0.29,0.063,0.9915,5.8,11.0,0.26,1.7,3.39,0.54,3.0,13.5,Fine
0.76,0.072,0.99379,6.3,52.0,0.0,2.9,3.51,0.6,26.0,11.5,Fine
0.43,0.095,0.9984,10.0,89.0,0.33,2.7,3.22,0.68,28.0,10.0,Fine
0.43,0.092,0.99798,10.5,70.0,0.35,3.3,3.21,0.69,24.0,10.5,Fine
0.6,0.058,0.9977,9.1,10.0,0.0,1.9,3.18,0.63,5.0,10.4,Fine
0.19,0.045,0.99341,5.9,135.0,0.21,1.7,3.32,0.44,57.0,9.5,Fine
0.25,0.067,0.9946,8.0,50.0,0.43,1.7,3.38,0.6,22.0,11.9,Fine
0.52,0.08,0.99774,10.4,13.0,0.45,2.0,3.22,0.76,6.0,11.4,Fine
0.52,0.08,0.99774,10.4,13.0,0.45,2.0,3.22,0.76,6.0,11.4,Fine
0.41,0.104,0.99786,7.5,94.0,0.15,3.7,3.14,0.58,29.0,9.1,Fine
0.51,0.079,0.99764,8.2,86.0,0.24,2.0,3.34,0.64,16.0,9.5,Fine
0.4,0.08,0.9969,7.3,79.0,0.3,1.7,3.41,0.65,33.0,9.5,Fine
0.38,0.08,0.99624,8.2,71.0,0.32,2.5,3.27,0.85,24.0,11.0,Fine
0.45,0.043,0.99354,6.9,12.0,0.11,2.4,3.3,0.65,6.0,11.4,Fine
0.22,0.065,0.99672,7.0,20.0,0.3,1.8,3.61,0.82,16.0,10.0,Fine
0.32,0.066,0.99588,7.3,70.0,0.23,2.3,3.43,0.62,35.0,10.1,Fine
0.2,0.076,0.99672,8.2,51.0,0.43,2.5,3.53,0.81,31.0,10.4,Fine
0.5,0.178,0.996,7.8,21.0,0.12,1.8,3.28,0.87,6.0,9.8,Fine
0.39,0.086,0.99526,7.8,21.0,0.42,2.0,3.39,0.66,9.0,11.6,Fine
0.35,0.061,0.99585,10.0,11.0,0.47,2.0,3.23,0.52,6.0,12.0,Fine
0.58,0.044,0.99352,6.1,70.0,0.23,2.5,3.46,0.65,16.0,12.5,Fine
0.6,0.118,0.99616,8.3,38.0,0.25,2.2,3.15,0.53,9.0,9.8,Fine
0.42,0.083,0.99622,9.6,38.0,0.35,2.1,3.23,0.66,17.0,11.1,Fine
0.58,0.1,0.99544,6.6,63.0,0.0,2.2,3.59,0.68,50.0,11.4,Fine
0.6,0.118,0.99616,8.3,38.0,0.25,2.2,3.15,0.53,9.0,9.8,Fine
0.41,0.076,0.99572,6.7,54.0,0.43,2.8,3.42,1.16,22.0,10.6,Fine
0.41,0.11,0.99728,10.2,37.0,0.43,2.2,3.16,0.67,11.0,10.8,Fine
0.45,0.076,0.99551,8.8,21.0,0.43,1.4,3.21,0.75,12.0,10.2,Fine
0.785,0.078,0.99692,9.0,21.0,0.24,1.7,3.29,0.67,10.0,10.0,Fine
0.785,0.078,0.99692,9.0,21.0,0.24,1.7,3.29,0.67,10.0,10.0,Fine
0.44,0.369,0.99634,8.5,38.0,0.5,1.9,3.01,1.1,15.0,9.4,Fine
0.54,0.111,0.99709,9.9,60.0,0.26,2.0,2.94,0.98,7.0,10.2,Fine
0.34,0.067,0.99384,6.5,44.0,0.27,2.8,3.21,0.56,8.0,12.0,Fine
0.5,0.086,0.99502,7.6,14.0,0.29,2.3,3.32,0.62,5.0,11.5,Fine
0.36,0.062,0.99667,9.2,12.0,0.34,1.6,3.2,0.67,5.0,10.5,Fine
0.59,0.078,0.99522,7.1,44.0,0.0,2.2,3.42,0.68,26.0,10.8,Fine
0.42,0.074,0.99649,9.7,16.0,0.46,2.1,3.27,0.74,5.0,12.3,Fine
0.36,0.079,0.99716,7.6,65.0,0.31,1.7,3.46,0.62,26.0,9.5,Fine
0.36,0.079,0.99716,7.6,65.0,0.31,1.7,3.46,0.62,26.0,9.5,Fine
0.61,0.095,0.99541,6.5,59.0,0.0,2.2,3.61,0.7,48.0,11.5,Fine
0.915,0.041,0.99346,5.6,78.0,0.0,2.1,3.68,0.73,17.0,11.4,Fine
0.35,0.076,0.99599,8.2,47.0,0.33,2.4,3.27,0.81,11.0,11.0,Fine
0.35,0.076,0.99599,8.2,47.0,0.33,2.4,3.27,0.81,11.0,11.0,Fine
0.39,0.068,0.99478,9.8,11.0,0.43,1.65,3.19,0.46,5.0,11.4,Fine
0.4,0.068,0.99754,10.2,54.0,0.4,2.5,3.38,0.86,41.0,10.5,Fine
0.66,0.07,0.99572,6.8,61.0,0.07,1.6,3.29,0.6,16.0,9.3,Fine
0.64,0.08,0.99538,6.7,119.0,0.23,2.1,3.36,0.7,11.0,10.9,Fine
0.43,0.085,0.99346,7.0,39.0,0.3,2.0,3.33,0.46,6.0,11.9,Fine
0.8,0.079,0.9963,6.6,12.0,0.03,7.8,3.52,0.5,6.0,12.2,Fine
0.43,0.085,0.99346,7.0,39.0,0.3,2.0,3.33,0.46,6.0,11.9,Fine
0.64,0.08,0.99538,6.7,119.0,0.23,2.1,3.36,0.7,11.0,10.9,Fine
0.4,0.08,0.99652,9.1,20.0,0.57,4.6,3.28,0.57,6.0,12.5,Fine
0.885,0.166,0.99551,6.5,12.0,0.0,2.3,3.56,0.51,6.0,10.8,Fine
0.885,0.166,0.99551,6.4,12.0,0.0,2.3,3.56,0.51,6.0,10.8,Fine
0.745,0.114,0.99588,7.0,64.0,0.12,1.8,3.22,0.59,15.0,9.5,Fine
0.43,0.078,0.99633,6.2,56.0,0.22,1.8,3.52,0.6,21.0,9.5,Fine
0.58,0.076,0.99686,7.9,94.0,0.23,2.3,3.21,0.58,23.0,9.5,Fine
0.57,0.069,0.99458,7.7,9.0,0.21,1.5,3.16,0.54,4.0,9.8,Fine
0.26,0.052,0.9951,7.7,77.0,0.26,2.0,3.15,0.79,19.0,10.9,Fine
0.58,0.076,0.99686,7.9,94.0,0.23,2.3,3.21,0.58,23.0,9.5,Fine
0.57,0.069,0.99458,7.7,9.0,0.21,1.5,3.16,0.54,4.0,9.8,Fine
0.74,0.111,0.99878,9.9,76.0,0.19,5.8,3.14,0.55,33.0,9.4,Fine
0.72,0.136,0.99752,9.9,52.0,0.55,1.7,3.35,0.94,24.0,10.0,Fine
0.65,0.078,0.99498,6.8,15.0,0.02,2.1,3.35,0.62,8.0,10.4,Fine
0.44,0.076,0.9957,6.6,53.0,0.15,2.1,3.32,0.62,22.0,9.3,Fine
0.65,0.078,0.99498,6.8,15.0,0.02,2.1,3.35,0.62,8.0,10.4,Fine
0.38,0.071,0.99659,9.6,13.0,0.42,1.9,3.15,0.75,5.0,10.5,Fine
0.33,0.081,0.99628,10.2,9.0,0.46,1.9,3.1,0.48,6.0,10.4,Fine
0.27,0.095,0.99488,8.8,29.0,0.46,2.1,3.26,0.56,20.0,11.3,Fine
0.57,0.079,0.99677,7.9,79.0,0.31,2.0,3.29,0.69,10.0,9.5,Fine
0.34,0.057,0.99408,8.2,74.0,0.37,1.9,3.23,0.81,43.0,12.0,Fine
0.4,0.082,0.996,8.2,24.0,0.31,1.9,3.24,0.69,8.0,10.6,Fine
0.39,0.044,0.99478,9.0,50.0,0.4,1.3,3.2,0.83,25.0,10.9,Fine
0.32,0.132,0.99734,10.9,44.0,0.52,1.8,3.28,0.77,17.0,11.5,Fine
0.32,0.132,0.99734,10.9,44.0,0.52,1.8,3.28,0.77,17.0,11.5,Fine
0.53,0.078,0.99678,8.1,89.0,0.22,2.2,3.26,0.46,33.0,9.6,Fine
0.36,0.074,0.99638,10.5,23.0,0.47,2.2,3.23,0.76,9.0,12.0,Fine
0.39,0.08,0.9992,12.6,20.0,0.49,2.5,3.07,0.82,8.0,10.3,Fine
0.46,0.091,0.99922,9.2,77.0,0.23,2.6,3.15,0.51,18.0,9.4,Fine
0.58,0.08,0.99592,7.5,46.0,0.03,4.1,3.02,0.47,27.0,9.2,Fine
0.58,0.104,0.99769,9.0,21.0,0.25,2.0,3.27,0.72,8.0,9.6,Fine
0.43,0.075,0.99718,7.6,66.0,0.29,2.1,3.4,0.64,19.0,9.5,Fine
0.18,0.066,0.9947,7.7,58.0,0.34,2.7,3.37,0.78,15.0,11.8,Fine
0.815,0.074,0.99621,7.8,90.0,0.01,2.6,3.38,0.62,48.0,10.8,Fine
0.43,0.075,0.99718,7.6,66.0,0.29,2.1,3.4,0.64,19.0,9.5,Fine
0.75,0.059,0.99242,7.1,18.0,0.01,2.2,3.39,0.4,11.0,12.8,Fine
0.55,0.07,0.99659,7.8,17.0,0.0,1.7,3.26,0.64,7.0,9.4,Fine
0.75,0.059,0.99242,7.1,18.0,0.01,2.2,3.39,0.4,11.0,12.8,Fine
0.61,0.076,0.99494,7.5,60.0,0.2,1.7,3.1,0.4,36.0,9.3,Fine
0.37,0.079,0.99729,9.8,65.0,0.39,2.5,3.16,0.59,28.0,9.8,Fine
0.4,0.058,0.99414,9.0,40.0,0.41,2.0,3.22,0.6,15.0,12.2,Fine
0.56,0.082,0.9983,8.3,86.0,0.22,2.4,3.37,0.62,10.0,9.5,Fine
0.29,0.067,0.99721,5.9,160.0,0.25,13.4,3.33,0.54,72.0,10.3,Fine
0.55,0.082,0.99655,7.4,34.0,0.19,1.8,3.49,0.68,15.0,10.5,Fine
0.74,0.086,0.99502,7.4,48.0,0.07,1.7,3.12,0.48,15.0,10.0,Fine
0.55,0.082,0.99655,7.4,34.0,0.19,1.8,3.49,0.68,15.0,10.5,Fine
0.41,0.081,0.9949,6.9,36.0,0.33,2.2,3.41,0.75,22.0,11.1,Fine
0.6,0.079,0.99514,7.1,37.0,0.01,2.3,3.4,0.61,24.0,10.9,Fine
0.6,0.079,0.99514,7.1,37.0,0.01,2.3,3.4,0.61,24.0,10.9,Fine
0.58,0.077,0.9963,7.5,60.0,0.14,2.2,3.28,0.59,27.0,9.8,Fine
0.72,0.123,0.99627,7.1,14.0,0.0,1.8,3.45,0.58,6.0,9.8,Fine
0.66,0.096,0.99569,7.9,13.0,0.0,1.4,3.43,0.58,6.0,9.5,Fine
0.7,0.079,0.99628,7.8,35.0,0.06,1.9,3.4,0.69,20.0,10.9,Fine
0.64,0.069,0.99358,6.1,46.0,0.02,2.4,3.47,0.45,26.0,11.0,Fine
0.59,0.082,0.99499,7.5,60.0,0.22,1.8,3.1,0.42,43.0,9.2,Fine
0.58,0.085,0.99633,7.0,69.0,0.28,4.8,3.32,0.7,12.0,11.0,Fine
0.64,0.123,0.99538,6.8,33.0,0.0,2.7,3.44,0.63,15.0,11.3,Fine
0.64,0.123,0.99538,6.8,33.0,0.0,2.7,3.44,0.63,15.0,11.3,Fine
0.635,0.403,0.99632,8.6,56.0,0.68,1.8,3.02,1.15,19.0,9.3,Fine
0.45,0.081,0.99726,9.8,66.0,0.38,2.5,3.15,0.58,34.0,9.8,Fine
0.37,0.066,0.99456,8.5,51.0,0.32,1.8,3.38,0.72,26.0,11.8,Fine
0.57,0.081,0.99564,7.2,36.0,0.05,2.3,3.38,0.6,16.0,10.3,Fine
0.57,0.081,0.99564,7.2,36.0,0.05,2.3,3.38,0.6,16.0,10.3,Fine
0.43,0.068,0.996,10.4,19.0,0.5,2.3,3.1,0.87,13.0,11.4,Fine
0.41,0.079,0.99668,6.9,51.0,0.31,2.0,3.47,0.55,21.0,9.5,Fine
0.38,0.048,0.99084,5.0,60.0,0.01,1.6,3.7,0.75,26.0,14.0,Fine
0.44,0.049,0.9935,7.3,64.0,0.2,1.6,3.38,0.57,24.0,11.7,Fine
0.46,0.077,0.99385,5.9,44.0,0.0,1.9,3.5,0.53,25.0,11.2,Fine
0.58,0.073,0.99494,7.5,44.0,0.2,2.0,3.1,0.43,34.0,9.3,Fine
0.58,0.102,0.9944,7.8,36.0,0.13,2.1,3.24,0.53,17.0,11.2,Fine
0.715,0.075,0.99688,8.0,81.0,0.22,2.3,3.24,0.54,13.0,9.5,Fine
0.69,0.114,0.99636,7.0,10.0,0.0,1.9,3.35,0.6,3.0,9.7,Fine
0.715,0.075,0.99688,8.0,81.0,0.22,2.3,3.24,0.54,13.0,9.5,Fine
0.46,0.077,0.9956,7.1,54.0,0.2,1.9,3.37,0.64,28.0,10.4,Fine
0.46,0.077,0.9956,7.1,54.0,0.2,1.9,3.37,0.64,28.0,10.4,Fine
0.765,0.084,0.99619,7.9,22.0,0.0,2.0,3.33,0.68,9.0,10.9,Fine
0.63,0.096,0.99734,8.7,69.0,0.28,2.7,3.26,0.63,17.0,10.2,Fine
0.42,0.071,0.99476,7.0,36.0,0.19,2.3,3.39,0.56,18.0,10.9,Fine
0.37,0.09,0.99734,11.3,47.0,0.5,1.8,3.15,0.57,20.0,10.5,Fine
0.16,0.068,0.99328,7.1,31.0,0.44,2.5,3.35,0.54,17.0,12.4,Fine
0.6,0.056,0.99286,8.0,7.0,0.08,2.6,3.22,0.37,3.0,13.0,Fine
0.6,0.068,0.99914,7.0,110.0,0.3,4.5,3.3,1.17,20.0,10.2,Fine
0.6,0.068,0.99914,7.0,110.0,0.3,4.5,3.3,1.17,20.0,10.2,Fine
