volAc,chlorides,density,fixAc,totalSuDi,citAc,resSu,pH,sulphates,freeSulDi,alcohol,quality*
0.74,0.1,0.99521,7.6,12.0,0.0,1.9,3.36,0.59,6.0,11.0,Fine
0.635,0.073,0.99638,8.2,60.0,0.1,2.1,3.29,0.75,25.0,10.9,Fine
0.395,0.056,0.99362,5.9,28.0,0.13,2.4,3.62,0.67,14.0,12.4,Fine
0.635,0.073,0.99638,8.2,60.0,0.1,2.1,3.29,0.75,25.0,10.9,Fine
0.63,0.093,0.99558,6.6,77.5,0.0,4.3,3.2,0.45,51.0,9.5,Fine
0.63,0.093,0.99558,6.6,77.5,0.0,4.3,3.2,0.45,51.0,9.5,Fine
0.53,0.064,0.99323,7.2,29.0,0.14,2.1,3.35,0.61,15.0,12.1,Fine
0.6,0.063,0.99191,5.7,18.0,0.0,1.4,3.45,0.56,11.0,12.2,Fine
0.645,0.08,0.99444,5.2,28.0,0.0,2.15,3.78,0.61,15.0,12.5,Fine
0.86,0.1,0.99598,6.7,57.0,0.07,2.0,3.6,0.74,20.0,11.7,Fine
0.37,0.064,0.99576,9.1,15.0,0.32,2.1,3.3,0.8,4.0,11.2,Fine
0.28,0.081,0.99501,8.0,68.0,0.44,1.8,3.36,0.66,28.0,11.2,Fine
0.79,0.087,0.9955,7.6,68.0,0.21,2.3,3.12,0.44,21.0,9.2,Fine
0.61,0.073,0.99612,7.5,88.0,0.26,1.9,3.3,0.53,24.0,9.8,Fine
0.69,0.088,0.9979,9.7,91.0,0.32,2.5,3.29,0.62,22.0,10.1,Fine
0.69,0.088,0.9979,9.7,91.0,0.32,2.5,3.29,0.62,22.0,10.1,Fine
0.62,0.071,0.996,7.0,63.0,0.1,1.4,3.28,0.61,27.0,9.2,Fine
0.61,0.073,0.99612,7.5,88.0,0.26,1.9,3.3,0.53,24.0,9.8,Fine
0.51,0.064,0.9929,6.5,27.0,0.15,3.0,3.33,0.59,12.0,12.8,Fine
1.18,0.083,0.99532,8.0,41.0,0.21,1.9,3.34,0.47,14.0,10.5,Fine
0.36,0.086,0.99558,7.0,65.0,0.21,2.3,3.4,0.54,20.0,10.1,Fine
0.36,0.086,0.99556,7.0,69.0,0.21,2.4,3.4,0.53,24.0,10.1,Fine
0.63,0.083,0.99616,7.5,91.0,0.27,2.0,3.26,0.58,17.0,9.8,Fine
0.74,0.041,0.99258,5.4,46.0,0.0,1.2,4.01,0.59,16.0,12.5,Fine
0.44,0.091,0.99638,9.9,41.0,0.46,2.2,3.18,0.69,10.0,11.9,Fine
0.63,0.083,0.99616,7.5,91.0,0.27,2.0,3.26,0.58,17.0,9.8,Fine
0.76,0.414,0.99652,9.1,64.0,0.68,1.7,2.9,1.33,18.0,9.1,Fine
0.66,0.094,0.99796,9.7,88.0,0.34,2.6,3.26,0.66,12.0,10.1,Fine
0.74,0.041,0.99258,5.0,46.0,0.0,1.2,4.01,0.59,16.0,12.5,Fine
0.34,0.058,0.99392,9.1,18.0,0.42,1.8,3.18,0.55,9.0,11.4,Fine
0.46,0.077,0.9948,6.7,34.0,0.24,1.7,3.39,0.6,18.0,10.6,Fine
0.46,0.077,0.9948,6.7,34.0,0.24,1.7,3.39,0.6,18.0,10.6,Fine
0.46,0.077,0.9948,6.7,34.0,0.24,1.7,3.39,0.6,18.0,10.6,Fine
0.46,0.077,0.9948,6.7,34.0,0.24,1.7,3.39,0.6,18.0,10.6,Fine
0.52,0.073,0.9955,6.5,38.0,0.11,1.8,3.34,0.52,13.0,9.3,Fine
0.6,0.083,0.99616,7.4,91.0,0.26,2.1,3.29,0.56,17.0,9.8,Fine
0.6,0.083,0.99616,7.4,91.0,0.26,2.1,3.29,0.56,17.0,9.8,Fine
0.87,0.107,0.99668,7.8,67.0,0.26,3.8,3.26,0.46,31.0,9.2,Fine
0.39,0.075,0.99581,8.4,25.0,0.1,1.7,3.09,0.43,6.0,9.7,Fine
0.775,0.079,0.9976,9.1,48.0,0.22,2.2,3.18,0.51,12.0,9.6,Fine
0.835,0.166,0.99608,7.2,11.0,0.0,2.0,3.39,0.52,4.0,10.0,Fine
0.58,0.069,0.99387,6.6,40.0,0.02,2.4,3.38,0.66,19.0,12.6,Fine
0.5,0.057,0.99448,6.0,26.0,0.0,1.4,3.36,0.45,15.0,9.5,Fine
0.5,0.057,0.99448,6.0,26.0,0.0,1.4,3.36,0.45,15.0,9.5,Fine
0.5,0.057,0.99448,6.0,26.0,0.0,1.4,3.36,0.45,15.0,9.5,Fine
0.51,0.084,0.99538,7.5,31.0,0.02,1.7,3.36,0.54,13.0,10.5,Fine
0.51,0.084,0.99538,7.5,31.0,0.02,1.7,3.36,0.54,13.0,10.5,Fine
0.51,0.084,0.99538,7.5,31.0,0.02,1.7,3.36,0.54,13.0,10.5,Fine
0.54,0.085,0.99589,7.6,31.0,0.02,1.7,3.37,0.51,17.0,10.4,Fine
0.51,0.084,0.99538,7.5,31.0,0.02,1.7,3.36,0.54,13.0,10.5,Fine
0.42,0.077,0.99852,11.5,20.0,0.48,2.6,3.09,0.53,8.0,11.0,Fine
0.44,0.063,0.99613,8.2,28.0,0.24,2.3,3.25,0.53,10.0,10.2,Fine
0.59,0.056,0.99472,6.1,13.0,0.01,2.1,3.52,0.56,5.0,11.4,Fine
0.655,0.078,0.99587,7.2,12.0,0.03,1.8,3.34,0.39,7.0,9.5,Fine
0.655,0.078,0.99587,7.2,12.0,0.03,1.8,3.34,0.39,7.0,9.5,Fine
0.57,0.081,0.99518,6.9,41.0,0.0,2.8,3.41,0.52,21.0,10.8,Fine
0.6,0.069,0.99654,9.0,73.0,0.29,2.0,3.34,0.57,32.0,10.0,Fine
0.62,0.065,0.99332,7.2,46.0,0.01,2.3,3.32,0.51,8.0,11.8,Fine
0.645,0.086,0.9969,7.6,57.0,0.03,1.9,3.37,0.46,14.0,10.3,Fine
0.645,0.086,0.9969,7.6,57.0,0.03,1.9,3.37,0.46,14.0,10.3,Fine
0.58,0.077,0.99568,7.2,28.0,0.03,2.3,3.35,0.52,7.0,10.0,Fine
0.32,0.086,0.99464,6.1,32.0,0.25,1.8,3.36,0.44,5.0,10.1,Fine
0.34,0.084,0.99464,6.1,28.0,0.25,1.8,3.36,0.44,4.0,10.1,Fine
0.43,0.078,0.99648,7.3,67.0,0.24,2.5,3.6,0.59,27.0,11.1,Fine
0.64,0.168,0.99736,7.4,98.0,0.17,5.4,3.28,0.5,52.0,9.5,Fine
0.475,0.091,0.99704,11.6,28.0,0.4,1.4,3.07,0.65,6.0,10.0333333333,Fine
0.54,0.112,0.99699,9.2,38.0,0.31,2.3,3.24,0.56,11.0,10.9,Fine
0.85,0.093,0.99724,8.3,54.0,0.14,2.5,3.36,0.54,13.0,10.1,Fine
0.475,0.091,0.99704,11.6,28.0,0.4,1.4,3.07,0.65,6.0,10.0333333333,Fine
0.605,0.096,0.995,7.2,31.0,0.02,1.9,3.46,0.53,10.0,11.8,Fine
0.5,0.115,0.9971,7.8,42.0,0.09,2.2,3.18,0.62,10.0,9.5,Fine
0.74,0.094,0.99576,7.3,45.0,0.08,1.7,3.24,0.5,10.0,9.8,Fine
0.54,0.088,0.99725,6.9,105.0,0.3,2.2,3.25,1.18,9.0,10.5,Fine
0.77,0.079,0.99656,8.0,74.0,0.32,2.1,3.27,0.5,16.0,9.8,Fine
0.78,0.415,0.99623,8.7,66.0,0.51,1.7,3.0,1.17,12.0,9.2,Fine
0.58,0.153,0.99476,7.5,14.0,0.56,3.1,3.21,1.03,5.0,11.6,Fine
0.78,0.415,0.99623,8.7,66.0,0.51,1.7,3.0,1.17,12.0,9.2,Fine
0.75,0.11,0.99664,7.7,89.0,0.27,3.8,3.24,0.45,34.0,9.3,Fine
0.56,0.083,0.99586,7.2,100.0,0.26,2.0,3.26,0.52,13.0,9.9,Fine
0.885,0.086,0.9946,8.2,31.0,0.2,1.4,3.11,0.46,7.0,10.0,Fine
0.49,0.09,0.9953,5.2,74.0,0.26,2.3,3.71,0.62,23.0,12.2,Fine
0.45,0.078,0.99609,7.2,28.0,0.15,2.0,3.29,0.51,10.0,9.9,Fine
0.57,0.077,0.99557,7.5,35.0,0.02,2.6,3.36,0.62,11.0,10.8,Fine
0.57,0.077,0.99557,7.5,35.0,0.02,2.6,3.36,0.62,11.0,10.8,Fine
0.83,0.074,0.99534,6.8,25.0,0.09,1.8,3.38,0.45,4.0,9.6,Fine
0.6,0.08,0.99613,8.0,105.0,0.22,2.1,3.3,0.49,25.0,9.9,Fine
0.6,0.08,0.99613,8.0,105.0,0.22,2.1,3.3,0.49,25.0,9.9,Fine
0.755,0.107,0.99593,7.1,84.0,0.15,1.8,3.19,0.5,20.0,9.5,Fine
0.81,0.076,0.99668,8.0,85.0,0.25,3.4,3.19,0.42,34.0,9.2,Fine
0.64,0.1,0.9961,7.4,23.0,0.07,1.8,3.3,0.58,8.0,9.6,Fine
0.64,0.1,0.9961,7.4,23.0,0.07,1.8,3.3,0.58,8.0,9.6,Fine
0.64,0.083,0.99718,6.6,49.0,0.31,6.1,3.35,0.68,7.0,10.3,Fine
0.48,0.08,0.99524,6.7,111.0,0.02,2.2,3.1,0.53,36.0,9.7,Fine
0.49,0.068,0.99292,6.0,33.0,0.0,2.3,3.58,0.59,15.0,12.5,Fine
0.64,0.094,0.99612,8.0,33.0,0.22,2.4,3.37,0.58,5.0,11.0,Fine
0.62,0.07,0.9942,7.1,12.0,0.06,1.3,3.17,0.48,5.0,9.8,Fine
0.52,0.078,0.99612,8.0,59.0,0.25,2.0,3.3,0.48,19.0,10.2,Fine
0.57,0.07,0.99669,6.4,73.0,0.14,3.9,3.32,0.48,27.0,9.2,Fine
0.685,0.092,0.99745,8.6,12.0,0.1,1.6,3.31,0.65,3.0,9.55,Fine
0.675,0.09,0.99745,8.7,11.0,0.1,1.6,3.31,0.65,4.0,9.55,Fine
0.59,0.08,0.99584,7.3,104.0,0.26,2.0,3.28,0.52,17.0,9.9,Fine
0.67,0.068,0.9956,7.2,24.0,0.0,2.2,3.42,0.72,10.0,11.1,Fine
0.69,0.08,0.9962,7.9,141.0,0.21,2.1,3.25,0.51,33.0,9.9,Fine
0.69,0.08,0.9962,7.9,141.0,0.21,2.1,3.25,0.51,33.0,9.9,Fine
0.3,0.052,0.9963,7.6,24.0,0.42,2.0,3.44,0.82,6.0,11.9,Fine
0.5,0.082,0.9985,8.0,46.0,0.39,2.6,3.43,0.62,12.0,10.7,Fine
0.24,0.062,0.9974,8.2,22.0,0.34,5.1,3.22,0.94,8.0,10.9,Fine
0.51,0.064,0.995,6.0,54.0,0.0,2.1,3.54,0.93,40.0,10.7,Fine
0.51,0.064,0.995,6.0,54.0,0.0,2.1,3.54,0.93,40.0,10.7,Fine
0.96,0.082,0.9936,6.6,16.0,0.0,1.8,3.5,0.44,5.0,11.9,Fine
0.47,0.071,0.9963,6.4,19.0,0.4,2.4,3.56,0.73,8.0,10.6,Fine
0.24,0.062,0.9974,8.2,22.0,0.34,5.1,3.22,0.94,8.0,10.9,Fine
0.57,0.104,0.9963,9.9,89.0,0.25,2.0,3.04,0.9,12.0,10.1,Fine
0.32,0.077,0.9994,10.0,15.0,0.59,2.2,3.2,0.78,3.0,9.6,Fine
0.58,0.065,0.9966,6.2,18.0,0.0,1.6,3.56,0.84,8.0,9.4,Fine
0.32,0.077,0.9994,10.0,15.0,0.59,2.2,3.2,0.78,3.0,9.6,Fine
0.53,0.077,0.995,7.8,19.0,0.01,1.6,3.16,0.46,3.0,9.8,Fine
0.64,0.077,0.9956,7.7,133.0,0.21,2.2,3.27,0.45,32.0,9.9,Fine
0.53,0.077,0.995,7.8,19.0,0.01,1.6,3.16,0.46,3.0,9.8,Fine
0.4,0.079,0.9965,7.5,58.0,0.18,1.6,3.34,0.58,24.0,9.4,Fine
0.54,0.079,0.9956,7.0,55.0,0.0,2.1,3.39,0.84,39.0,11.4,Fine
0.26,0.076,0.9974,8.3,23.0,0.37,1.4,3.26,0.7,8.0,9.6,Fine
0.26,0.076,0.9974,8.3,23.0,0.37,1.4,3.26,0.7,8.0,9.6,Fine
0.23,0.046,0.9971,7.7,60.0,0.37,1.8,3.41,0.71,23.0,12.1,Fine
0.41,0.078,0.9957,7.6,23.0,0.33,2.5,3.3,0.58,6.0,11.2,Fine
0.64,0.072,0.9962,7.8,55.0,0.0,1.9,3.31,0.63,27.0,11.0,Fine
0.18,0.049,0.996,7.9,67.0,0.4,2.2,3.33,0.93,38.0,11.3,Fine
0.41,0.066,0.9956,7.4,47.0,0.24,1.8,3.37,0.62,18.0,10.4,Fine
0.43,0.069,0.9958,7.6,74.0,0.31,2.1,3.26,0.54,13.0,9.9,Fine
0.44,0.042,0.9944,5.9,11.0,0.0,1.6,3.48,0.85,3.0,11.7,Fine
0.54,0.214,1.00369,10.2,95.0,0.37,15.4,3.18,0.77,55.0,9.0,Fine
0.54,0.214,1.00369,10.2,95.0,0.37,15.4,3.18,0.77,55.0,9.0,Fine
0.38,0.169,0.99914,10.0,90.0,0.38,1.6,3.15,0.65,27.0,8.5,Fine
0.915,0.07,0.99577,6.8,39.0,0.29,4.8,3.53,0.54,15.0,11.1,Fine
0.59,0.052,0.996,7.0,8.0,0.0,1.7,3.41,0.47,3.0,10.3,Fine
0.67,0.072,0.99566,7.3,92.0,0.02,2.2,3.32,0.68,31.0,11.0666666667,Fine
0.785,0.094,0.99713,7.4,98.0,0.19,5.2,3.16,0.52,19.0,9.5666666667,Fine
0.63,0.078,0.99712,6.9,30.0,0.02,1.9,3.4,0.75,18.0,9.8,Fine
0.58,0.058,0.99322,6.9,22.0,0.2,1.75,3.38,0.49,8.0,11.7,Fine
0.67,0.072,0.99566,7.3,92.0,0.02,2.2,3.32,0.68,31.0,11.1,Fine
0.785,0.094,0.99713,7.4,98.0,0.19,5.2,3.16,0.52,19.0,9.6,Fine
0.63,0.078,0.99712,6.9,30.0,0.02,1.9,3.4,0.75,18.0,9.8,Fine
0.67,0.08,0.99701,6.8,39.0,0.0,1.9,3.4,0.74,22.0,9.7,Fine
0.58,0.08,0.99683,6.9,54.0,0.01,1.9,3.4,0.73,40.0,9.7,Fine
0.49,0.074,0.99706,7.6,85.0,0.33,1.9,3.41,0.58,27.0,9.0,Fine
0.45,0.073,0.99974,11.7,23.0,0.63,2.2,3.21,0.69,7.0,10.9,Fine
0.9,0.052,0.99467,6.5,17.0,0.0,1.6,3.5,0.63,9.0,10.9,Fine
0.54,0.05,0.99236,6.0,89.0,0.06,1.8,3.3,0.5,38.0,10.55,Fine
0.49,0.074,0.99706,7.6,85.0,0.33,1.9,3.41,0.58,27.0,9.0,Fine
0.29,0.067,0.99603,8.4,20.0,0.4,1.7,3.39,0.6,8.0,10.5,Fine
0.42,0.054,0.99724,6.4,64.0,0.09,2.3,3.41,0.68,34.0,10.4,Fine
0.64,0.075,0.99545,6.8,31.0,0.03,2.3,3.36,0.58,14.0,10.4,Fine
0.63,0.076,0.99522,6.9,39.0,0.01,2.4,3.34,0.53,14.0,10.8,Fine
0.59,0.063,0.9958,6.8,53.0,0.1,1.7,3.41,0.67,34.0,9.7,Fine
0.59,0.063,0.9958,6.8,53.0,0.1,1.7,3.41,0.67,34.0,9.7,Fine
0.69,0.084,0.99578,10.0,24.0,0.11,1.4,2.88,0.47,8.0,9.7,Fine
0.7,0.067,0.99334,6.7,16.0,0.08,3.75,3.43,0.52,8.0,12.6,Fine
0.35,0.073,0.99656,7.6,44.0,0.6,2.6,3.38,0.79,23.0,11.1,Fine
0.6,0.071,0.99336,6.1,45.0,0.08,1.8,3.38,0.54,14.0,11.0,Fine
0.5,0.205,1.00242,9.9,82.0,0.5,13.8,3.16,0.75,48.0,8.8,Fine
0.5,0.205,1.00242,9.9,82.0,0.5,13.8,3.16,0.75,48.0,8.8,Fine
0.28,0.104,0.99828,8.2,22.0,0.6,3.0,3.39,0.68,10.0,10.6,Fine
0.28,0.104,0.99828,8.2,22.0,0.6,3.0,3.39,0.68,10.0,10.6,Fine
0.33,0.042,0.99542,8.1,12.0,0.44,1.5,3.35,0.61,6.0,10.7,Fine
0.655,0.074,0.99606,7.0,25.0,0.16,2.1,3.37,0.55,8.0,9.7,Fine
0.68,0.07,0.99546,6.8,23.0,0.21,2.1,3.38,0.6,9.0,10.3,Fine
0.64,0.066,0.99496,6.0,17.0,0.05,1.9,3.52,0.78,9.0,10.6,Fine
0.54,0.049,0.9942,5.6,13.0,0.04,1.7,3.72,0.58,5.0,11.4,Fine
0.57,0.048,0.99448,6.2,11.0,0.1,2.1,3.44,0.76,4.0,10.8,Fine
0.22,0.039,0.99344,7.1,18.0,0.49,1.8,3.39,0.56,8.0,12.4,Fine
0.54,0.049,0.9942,5.6,13.0,0.04,1.7,3.72,0.58,5.0,11.4,Fine
0.65,0.05,0.99348,6.2,18.0,0.06,1.6,3.57,0.54,6.0,11.95,Fine
0.54,0.089,0.99636,7.7,147.0,0.26,1.9,3.26,0.59,23.0,9.7,Fine
0.43,0.08,0.99492,7.0,28.0,0.02,1.9,3.35,0.81,15.0,10.6,Fine
0.54,0.089,0.99636,7.7,147.0,0.26,1.9,3.26,0.59,23.0,9.7,Fine
0.74,0.054,0.99508,6.9,16.0,0.03,2.3,3.45,0.63,7.0,11.5,Fine
0.895,0.068,0.99582,6.6,13.0,0.04,2.3,3.53,0.58,7.0,10.8,Fine
0.74,0.054,0.99508,6.9,16.0,0.03,2.3,3.45,0.63,7.0,11.5,Fine
0.725,0.076,0.99508,7.5,15.0,0.04,1.5,3.26,0.53,8.0,9.6,Fine
0.82,0.083,0.99642,7.8,64.0,0.29,4.3,3.16,0.53,21.0,9.4,Fine
0.585,0.078,0.99638,7.3,60.0,0.18,2.4,3.31,0.54,15.0,9.8,Fine
0.44,0.077,0.99555,6.2,14.0,0.39,2.5,3.51,0.69,6.0,11.0,Fine
0.38,0.106,0.99605,7.5,12.0,0.57,2.3,3.36,0.55,5.0,11.4,Fine
0.81,0.07,0.99562,6.8,14.0,0.05,2.0,3.51,0.66,6.0,10.8,Fine
0.38,0.106,0.99605,7.5,12.0,0.57,2.3,3.36,0.55,5.0,11.4,Fine
0.27,0.074,0.99814,7.1,25.0,0.6,2.1,3.38,0.72,17.0,10.6,Fine
0.18,0.062,0.9941,7.9,20.0,0.4,1.8,3.28,0.7,7.0,11.1,Fine
0.36,0.047,0.99661,6.4,48.0,0.21,2.2,3.47,0.77,26.0,9.7,Fine
0.69,0.068,0.99712,7.1,27.0,0.04,2.1,3.44,0.67,19.0,9.8,Fine
0.79,0.061,0.99588,6.4,17.0,0.04,2.2,3.53,0.65,11.0,10.4,Fine
0.56,0.078,0.99294,6.4,65.0,0.15,1.8,3.33,0.6,17.0,10.5,Fine
0.84,0.074,0.99842,6.9,65.0,0.21,4.1,3.53,0.72,16.0,9.2333333333,Fine
0.84,0.074,0.99842,6.9,65.0,0.21,4.1,3.53,0.72,16.0,9.25,Fine
0.32,0.071,0.99633,6.1,58.0,0.25,2.3,3.42,0.97,23.0,10.6,Fine
0.53,0.063,0.99489,6.5,44.0,0.06,2.0,3.38,0.83,29.0,10.3,Fine
0.47,0.114,0.99647,7.4,20.0,0.46,2.2,3.32,0.63,7.0,10.5,Fine
0.7,0.106,0.99665,6.6,27.0,0.08,2.6,3.44,0.58,14.0,10.2,Fine
0.53,0.063,0.99489,6.5,44.0,0.06,2.0,3.38,0.83,29.0,10.3,Fine
0.32,0.071,0.99633,6.1,58.0,0.25,2.3,3.42,0.97,23.0,10.6,Fine
0.48,0.076,0.9953,6.8,61.0,0.25,2.0,3.34,0.6,29.0,10.4,Fine
0.42,0.075,0.99522,6.0,47.0,0.19,2.0,3.39,0.78,22.0,10.0,Fine
0.48,0.064,0.99552,6.7,34.0,0.08,2.1,3.33,0.64,18.0,9.7,Fine
0.47,0.064,0.99553,6.8,38.0,0.08,2.2,3.3,0.65,18.0,9.6,Fine
0.53,0.071,0.9951,7.1,24.0,0.07,1.7,3.29,0.66,15.0,10.8,Fine
0.29,0.096,0.99714,7.9,59.0,0.49,2.2,3.31,0.67,21.0,10.1,Fine
0.69,0.063,0.99608,7.1,52.0,0.08,2.1,3.42,0.6,42.0,10.2,Fine
0.44,0.063,0.99444,6.6,18.0,0.09,2.2,3.42,0.69,9.0,11.3,Fine
0.705,0.081,0.99631,6.1,28.0,0.1,2.8,3.6,0.66,13.0,10.2,Fine
0.53,0.058,0.99573,7.2,22.0,0.13,2.0,3.21,0.68,18.0,9.9,Fine
0.39,0.074,0.99717,8.0,84.0,0.3,1.9,3.39,0.61,32.0,9.0,Fine
0.55,0.075,0.9959,7.0,35.0,0.13,2.2,3.36,0.59,15.0,9.7,Fine
0.53,0.077,0.99528,6.1,45.0,0.08,1.9,3.6,0.68,24.0,10.3,Fine
0.58,0.059,0.99484,5.4,31.0,0.08,1.9,3.5,0.64,20.0,10.2,Fine
0.64,0.081,0.99538,6.2,26.0,0.09,2.5,3.57,0.63,15.0,12.0,Fine
0.39,0.065,0.99714,7.2,60.0,0.32,1.8,3.46,0.78,34.0,9.9,Fine
0.52,0.071,0.99646,6.2,32.0,0.08,4.4,3.56,0.63,11.0,11.6,Fine
0.855,0.064,0.99472,6.7,38.0,0.02,1.9,3.3,0.56,29.0,10.75,Fine
0.44,0.064,0.99758,11.1,19.0,0.42,2.2,3.25,0.57,14.0,10.4,Fine
0.63,0.059,0.99531,6.5,28.0,0.33,1.8,3.36,0.64,16.0,10.1,Fine
0.57,0.072,0.99575,7.0,26.0,0.02,2.0,3.36,0.61,17.0,10.2,Fine
0.6,0.048,0.99306,6.3,26.0,0.1,1.6,3.55,0.51,12.0,12.1,Fine
0.4,0.099,0.99783,11.2,50.0,0.5,2.0,3.1,0.58,19.0,10.4,Fine
0.68,0.087,0.99783,7.1,26.0,0.0,2.3,3.45,0.53,17.0,9.5,Fine
0.67,0.083,0.99768,7.1,27.0,0.0,2.3,3.44,0.54,18.0,9.4,Fine
0.68,0.103,0.99586,6.3,54.0,0.01,3.7,3.51,0.66,32.0,11.3,Fine
0.735,0.08,0.99765,7.3,28.0,0.0,2.2,3.41,0.6,18.0,9.4,Fine
0.855,0.062,0.99627,6.6,23.0,0.02,2.4,3.54,0.6,15.0,11.0,Fine
0.88,0.066,0.99636,6.6,20.0,0.04,2.2,3.53,0.56,12.0,9.9,Fine
0.855,0.062,0.99627,6.6,23.0,0.02,2.4,3.54,0.6,15.0,11.0,Fine
0.63,0.235,0.99787,6.9,115.0,0.33,6.7,3.22,0.56,66.0,9.5,Fine
0.6,0.08,0.99622,7.8,131.0,0.26,2.0,3.21,0.52,31.0,9.9,Fine
0.6,0.08,0.99622,7.8,131.0,0.26,2.0,3.21,0.52,31.0,9.9,Fine
0.6,0.08,0.99622,7.8,131.0,0.26,2.0,3.21,0.52,31.0,9.9,Fine
0.695,0.076,0.99546,7.2,20.0,0.13,2.0,3.29,0.54,12.0,10.1,Fine
0.695,0.076,0.99546,7.2,20.0,0.13,2.0,3.29,0.54,12.0,10.1,Fine
0.695,0.076,0.99546,7.2,20.0,0.13,2.0,3.29,0.54,12.0,10.1,Fine
0.67,0.061,0.99489,6.7,42.0,0.02,1.9,3.39,0.82,26.0,10.9,Fine
0.16,0.059,0.99494,6.7,52.0,0.64,2.1,3.34,0.71,24.0,11.2,Fine
0.695,0.076,0.99546,7.2,20.0,0.13,2.0,3.29,0.54,12.0,10.1,Fine
0.56,0.077,0.99629,7.0,42.0,0.13,1.6,3.34,0.59,25.0,9.2,Fine
0.51,0.056,0.99396,6.2,34.0,0.14,1.9,3.48,0.57,15.0,11.5,Fine
0.36,0.23,0.9934,6.4,35.0,0.53,2.2,3.37,0.93,19.0,12.4,Fine
0.38,0.038,0.99514,6.4,25.0,0.14,2.2,3.44,0.65,15.0,11.1,Fine
0.69,0.069,0.99632,7.3,104.0,0.32,2.2,3.33,0.51,35.0,9.5,Fine
0.58,0.075,0.99467,6.0,50.0,0.2,2.4,3.58,0.67,15.0,12.5,Fine
0.31,0.074,0.99677,5.6,92.0,0.78,13.9,3.39,0.48,23.0,10.5,Fine
0.52,0.06,0.99474,7.5,20.0,0.4,2.2,3.26,0.64,12.0,11.8,Fine
0.3,0.081,0.99588,8.0,29.0,0.63,1.6,3.3,0.78,16.0,10.8,Fine
0.7,0.076,0.99622,6.2,27.0,0.15,5.1,3.54,0.6,13.0,11.9,Fine
0.67,0.118,0.9954,6.8,20.0,0.15,1.8,3.42,0.67,13.0,11.3,Fine
0.56,0.053,0.99402,6.2,32.0,0.09,1.7,3.54,0.6,24.0,11.3,Fine
0.35,0.068,0.9947,7.4,26.0,0.33,2.4,3.36,0.6,9.0,11.9,Fine
0.56,0.053,0.99402,6.2,32.0,0.09,1.7,3.54,0.6,24.0,11.3,Fine
0.715,0.053,0.99362,6.1,27.0,0.1,2.6,3.57,0.5,13.0,11.9,Fine
0.46,0.074,0.99578,6.2,98.0,0.29,2.1,3.33,0.62,32.0,9.8,Fine
0.39,0.066,0.99494,7.2,48.0,0.44,2.6,3.3,0.84,22.0,11.5,Fine
0.31,0.065,0.99492,7.5,60.0,0.41,2.4,3.34,0.85,34.0,11.4,Fine
0.61,0.066,0.99483,5.8,28.0,0.11,1.8,3.55,0.66,18.0,10.9,Fine
0.66,0.068,0.99414,7.2,102.0,0.33,2.5,3.27,0.78,34.0,12.8,Fine
0.725,0.073,0.9977,6.6,79.0,0.2,7.8,3.29,0.54,29.0,9.2,Fine
0.55,0.077,0.99314,6.3,35.0,0.15,1.8,3.32,0.82,26.0,11.6,Fine
0.74,0.089,0.99402,5.4,26.0,0.09,1.7,3.67,0.56,16.0,11.6,Fine
0.51,0.076,0.99574,6.3,40.0,0.13,2.3,3.42,0.75,29.0,11.0,Fine
0.62,0.068,0.99651,6.8,38.0,0.08,1.9,3.42,0.82,28.0,9.5,Fine
0.6,0.09,0.9949,6.2,44.0,0.08,2.0,3.45,0.58,32.0,10.5,Fine
0.55,0.062,0.99512,5.9,51.0,0.1,2.2,3.52,0.76,39.0,11.2,Fine
0.51,0.076,0.99574,6.3,40.0,0.13,2.3,3.42,0.75,29.0,11.0,Fine
0.645,0.075,0.99547,5.9,44.0,0.12,2.0,3.57,0.71,32.0,10.2,Fine
0.31,0.067,0.99549,6.0,42.0,0.47,3.6,3.39,0.66,18.0,11.0,Fine
